circuit,q,d,hw_depth,logic_num_qubits,logic_depth,logic_twoq_depth,logic_size,logic_oneq,logic_twoq,logic_threeq,logic_cx,logic_cz,logic_swap,logic_measure,logic_barrier,hw_num_qubits,hw_twoq_depth,hw_size,hw_oneq,hw_twoq,hw_threeq,hw_cx,hw_cz,hw_swap,hw_measure,hw_barrier
GHZ-Chain,3,1,3,3,3,2,3,1,2,0,2,0,0,0,0,3,2,3,1,2,0,2,0,0,0,0
GHZ-Chain,3,2,4,3,4,2,4,2,2,0,2,0,0,0,0,3,2,4,2,2,0,2,0,0,0,0
GHZ-Chain,3,3,5,3,5,2,6,3,2,1,2,0,0,0,1,3,2,6,3,2,1,2,0,0,0,1
GHZ-Chain,3,4,6,3,6,2,8,4,2,2,2,0,0,0,2,3,2,8,4,2,2,2,0,0,0,2
GHZ-Chain,11,1,11,11,11,10,11,1,10,0,10,0,0,0,0,11,10,11,1,10,0,10,0,0,0,0
GHZ-Chain,11,2,12,11,12,10,12,2,10,0,10,0,0,0,0,11,10,12,2,10,0,10,0,0,0,0
GHZ-Chain,11,3,13,11,13,10,14,3,10,0,10,0,0,0,1,11,10,14,3,10,0,10,0,0,0,1
GHZ-Chain,11,4,14,11,14,10,16,4,10,0,10,0,0,0,2,11,10,16,4,10,0,10,0,0,0,2
GHZ-Chain,17,1,17,17,17,16,17,1,16,0,16,0,0,0,0,17,16,17,1,16,0,16,0,0,0,0
GHZ-Chain,17,2,18,17,18,16,18,2,16,0,16,0,0,0,0,17,16,18,2,16,0,16,0,0,0,0
GHZ-Chain,17,3,19,17,19,16,20,3,16,0,16,0,0,0,1,17,16,20,3,16,0,16,0,0,0,1
GHZ-Chain,17,4,20,17,20,16,22,4,16,0,16,0,0,0,2,17,16,22,4,16,0,16,0,0,0,2
GHZ-Chain,23,1,23,23,23,22,23,1,22,0,22,0,0,0,0,23,22,23,1,22,0,22,0,0,0,0
GHZ-Chain,23,2,24,23,24,22,24,2,22,0,22,0,0,0,0,23,22,24,2,22,0,22,0,0,0,0
GHZ-Chain,23,3,25,23,25,22,26,3,22,0,22,0,0,0,1,23,22,26,3,22,0,22,0,0,0,1
GHZ-Chain,23,4,26,23,26,22,28,4,22,0,22,0,0,0,2,23,22,28,4,22,0,22,0,0,0,2
LinearEnt,3,1,4,3,4,2,8,6,2,0,2,0,0,0,0,3,2,8,6,2,0,2,0,0,0,0
LinearEnt,3,2,7,3,8,4,16,12,4,0,4,0,0,0,0,3,4,13,9,4,0,4,0,0,0,0
LinearEnt,3,3,10,3,12,6,24,18,6,0,6,0,0,0,0,3,6,18,12,6,0,6,0,0,0,0
LinearEnt,3,4,13,3,16,8,32,24,8,0,8,0,0,0,0,3,8,23,15,8,0,8,0,0,0,0
LinearEnt,11,1,12,11,12,10,32,22,10,0,10,0,0,0,0,11,10,32,22,10,0,10,0,0,0,0
LinearEnt,11,2,15,11,16,12,64,44,20,0,20,0,0,0,0,11,12,53,33,20,0,20,0,0,0,0
LinearEnt,11,3,18,11,20,14,96,66,30,0,30,0,0,0,0,11,14,74,44,30,0,30,0,0,0,0
LinearEnt,11,4,21,11,24,16,128,88,40,0,40,0,0,0,0,11,16,95,55,40,0,40,0,0,0,0
LinearEnt,17,1,18,17,18,16,50,34,16,0,16,0,0,0,0,17,16,50,34,16,0,16,0,0,0,0
LinearEnt,17,2,21,17,22,18,100,68,32,0,32,0,0,0,0,17,18,83,51,32,0,32,0,0,0,0
LinearEnt,17,3,24,17,26,20,150,102,48,0,48,0,0,0,0,17,20,116,68,48,0,48,0,0,0,0
LinearEnt,17,4,27,17,30,22,200,136,64,0,64,0,0,0,0,17,22,149,85,64,0,64,0,0,0,0
LinearEnt,23,1,24,23,24,22,68,46,22,0,22,0,0,0,0,23,22,68,46,22,0,22,0,0,0,0
LinearEnt,23,2,27,23,28,24,136,92,44,0,44,0,0,0,0,23,24,113,69,44,0,44,0,0,0,0
LinearEnt,23,3,30,23,32,26,204,138,66,0,66,0,0,0,0,23,26,158,92,66,0,66,0,0,0,0
LinearEnt,23,4,33,23,36,28,272,184,88,0,88,0,0,0,0,23,28,203,115,88,0,88,0,0,0,0
QFT-Like,3,1,5,3,5,3,6,3,3,0,0,0,0,0,0,3,3,6,3,3,0,0,0,0,0,0
QFT-Like,3,2,8,3,8,6,12,6,6,0,0,0,0,0,0,3,6,12,6,6,0,0,0,0,0,0
QFT-Like,3,3,11,3,11,9,18,9,9,0,0,0,0,0,0,3,9,18,9,9,0,0,0,0,0,0
QFT-Like,3,4,14,3,14,12,24,12,12,0,0,0,0,0,0,3,12,24,12,12,0,0,0,0,0,0
QFT-Like,11,1,21,11,21,19,66,11,55,0,0,0,0,0,0,11,19,66,11,55,0,0,0,0,0,0
QFT-Like,11,2,32,11,32,30,132,22,110,0,0,0,0,0,0,11,30,132,22,110,0,0,0,0,0,0
QFT-Like,11,3,43,11,43,41,198,33,165,0,0,0,0,0,0,11,41,198,33,165,0,0,0,0,0,0
QFT-Like,11,4,54,11,54,52,264,44,220,0,0,0,0,0,0,11,52,264,44,220,0,0,0,0,0,0
QFT-Like,17,1,33,17,33,31,153,17,136,0,0,0,0,0,0,17,31,153,17,136,0,0,0,0,0,0
QFT-Like,17,2,50,17,50,48,306,34,272,0,0,0,0,0,0,17,48,306,34,272,0,0,0,0,0,0
QFT-Like,17,3,67,17,67,65,459,51,408,0,0,0,0,0,0,17,65,459,51,408,0,0,0,0,0,0
QFT-Like,17,4,84,17,84,82,612,68,544,0,0,0,0,0,0,17,82,612,68,544,0,0,0,0,0,0
QFT-Like,23,1,45,23,45,43,276,23,253,0,0,0,0,0,0,23,43,276,23,253,0,0,0,0,0,0
QFT-Like,23,2,68,23,68,66,552,46,506,0,0,0,0,0,0,23,66,552,46,506,0,0,0,0,0,0
QFT-Like,23,3,91,23,91,89,828,69,759,0,0,0,0,0,0,23,89,828,69,759,0,0,0,0,0,0
QFT-Like,23,4,114,23,114,112,1104,92,1012,0,0,0,0,0,0,23,112,1104,92,1012,0,0,0,0,0,0
QAOA-3reg,3,1,11,3,11,6,15,9,6,0,6,0,0,0,0,3,6,15,9,6,0,6,0,0,0,0
QAOA-3reg,3,2,21,3,21,12,27,15,12,0,12,0,0,0,0,3,12,27,15,12,0,12,0,0,0,0
QAOA-3reg,3,3,31,3,31,18,39,21,18,0,18,0,0,0,0,3,18,39,21,18,0,18,0,0,0,0
QAOA-3reg,3,4,41,3,41,24,51,27,24,0,24,0,0,0,0,3,24,51,27,24,0,24,0,0,0,0
QAOA-3reg,11,1,17,11,17,10,70,38,32,0,32,0,0,0,0,11,10,70,38,32,0,32,0,0,0,0
QAOA-3reg,11,2,33,11,33,20,129,65,64,0,64,0,0,0,0,11,20,129,65,64,0,64,0,0,0,0
QAOA-3reg,11,3,49,11,49,30,188,92,96,0,96,0,0,0,0,11,30,188,92,96,0,96,0,0,0,0
QAOA-3reg,11,4,65,11,65,40,247,119,128,0,128,0,0,0,0,11,40,247,119,128,0,128,0,0,0,0
QAOA-3reg,17,1,20,17,20,12,109,59,50,0,50,0,0,0,0,17,12,109,59,50,0,50,0,0,0,0
QAOA-3reg,17,2,39,17,39,24,201,101,100,0,100,0,0,0,0,17,24,201,101,100,0,100,0,0,0,0
QAOA-3reg,17,3,58,17,58,36,293,143,150,0,150,0,0,0,0,17,36,293,143,150,0,150,0,0,0,0
QAOA-3reg,17,4,77,17,77,48,385,185,200,0,200,0,0,0,0,17,48,385,185,200,0,200,0,0,0,0
QAOA-3reg,23,1,23,23,23,14,145,79,66,0,66,0,0,0,0,23,14,145,79,66,0,66,0,0,0,0
QAOA-3reg,23,2,39,23,39,24,267,135,132,0,132,0,0,0,0,23,24,267,135,132,0,132,0,0,0,0
QAOA-3reg,23,3,55,23,55,34,389,191,198,0,198,0,0,0,0,23,34,389,191,198,0,198,0,0,0,0
QAOA-3reg,23,4,71,23,71,44,511,247,264,0,264,0,0,0,0,23,44,511,247,264,0,264,0,0,0,0
RCA,3,1,2,3,2,2,2,0,1,1,1,0,0,0,0,3,2,2,0,1,1,1,0,0,0,0
RCA,3,2,4,3,4,4,5,0,2,3,2,0,0,0,1,3,4,5,0,2,3,2,0,0,0,1
RCA,3,3,6,3,6,6,8,0,3,5,3,0,0,0,2,3,6,8,0,3,5,3,0,0,0,2
RCA,3,4,8,3,8,8,11,0,4,7,4,0,0,0,3,3,8,11,0,4,7,4,0,0,0,3
RCA,11,1,14,11,14,14,14,0,9,5,9,0,0,0,0,11,14,14,0,9,5,9,0,0,0,0
RCA,11,2,27,11,27,27,29,0,18,10,18,0,0,0,1,11,27,29,0,18,10,18,0,0,0,1
RCA,11,3,40,11,40,40,44,0,27,15,27,0,0,0,2,11,40,44,0,27,15,27,0,0,0,2
RCA,11,4,53,11,53,53,59,0,36,20,36,0,0,0,3,11,53,59,0,36,20,36,0,0,0,3
RCA,17,1,23,17,23,23,23,0,15,8,15,0,0,0,0,17,23,23,0,15,8,15,0,0,0,0
RCA,17,2,45,17,45,45,47,0,30,16,30,0,0,0,1,17,45,47,0,30,16,30,0,0,0,1
RCA,17,3,67,17,67,67,71,0,45,24,45,0,0,0,2,17,67,71,0,45,24,45,0,0,0,2
RCA,17,4,89,17,89,89,95,0,60,32,60,0,0,0,3,17,89,95,0,60,32,60,0,0,0,3
RCA,23,1,32,23,32,32,32,0,21,11,21,0,0,0,0,23,32,32,0,21,11,21,0,0,0,0
RCA,23,2,63,23,63,63,65,0,42,22,42,0,0,0,1,23,63,65,0,42,22,42,0,0,0,1
RCA,23,3,94,23,94,94,98,0,63,33,63,0,0,0,2,23,94,98,0,63,33,63,0,0,0,2
RCA,23,4,125,23,125,125,131,0,84,44,84,0,0,0,3,23,125,131,0,84,44,84,0,0,0,3
VQE-Full,3,1,4,3,4,3,6,3,3,0,3,0,0,0,0,3,3,6,3,3,0,3,0,0,0,0
VQE-Full,3,2,8,3,8,6,12,6,6,0,6,0,0,0,0,3,6,12,6,6,0,6,0,0,0,0
VQE-Full,3,3,12,3,12,9,18,9,9,0,9,0,0,0,0,3,9,18,9,9,0,9,0,0,0,0
VQE-Full,3,4,16,3,16,12,24,12,12,0,12,0,0,0,0,3,12,24,12,12,0,12,0,0,0,0
VQE-Full,11,1,12,11,12,11,22,11,11,0,11,0,0,0,0,11,11,22,11,11,0,11,0,0,0,0
VQE-Full,11,2,24,11,24,22,44,22,22,0,22,0,0,0,0,11,22,44,22,22,0,22,0,0,0,0
VQE-Full,11,3,36,11,36,33,66,33,33,0,33,0,0,0,0,11,33,66,33,33,0,33,0,0,0,0
VQE-Full,11,4,48,11,48,44,88,44,44,0,44,0,0,0,0,11,44,88,44,44,0,44,0,0,0,0
VQE-Full,17,1,18,17,18,17,34,17,17,0,17,0,0,0,0,17,17,34,17,17,0,17,0,0,0,0
VQE-Full,17,2,36,17,36,34,68,34,34,0,34,0,0,0,0,17,34,68,34,34,0,34,0,0,0,0
VQE-Full,17,3,54,17,54,51,102,51,51,0,51,0,0,0,0,17,51,102,51,51,0,51,0,0,0,0
VQE-Full,17,4,72,17,72,68,136,68,68,0,68,0,0,0,0,17,68,136,68,68,0,68,0,0,0,0
VQE-Full,23,1,24,23,24,23,46,23,23,0,23,0,0,0,0,23,23,46,23,23,0,23,0,0,0,0
VQE-Full,23,2,48,23,48,46,92,46,46,0,46,0,0,0,0,23,46,92,46,46,0,46,0,0,0,0
VQE-Full,23,3,72,23,72,69,138,69,69,0,69,0,0,0,0,23,69,138,69,69,0,69,0,0,0,0
VQE-Full,23,4,96,23,96,92,184,92,92,0,92,0,0,0,0,23,92,184,92,92,0,92,0,0,0,0
QSIM-XXZ,3,1,12,3,12,8,12,4,8,0,8,0,0,0,0,3,8,12,4,8,0,8,0,0,0,0
QSIM-XXZ,3,2,24,3,24,16,25,8,16,1,16,0,0,0,1,3,16,25,8,16,1,16,0,0,0,1
QSIM-XXZ,3,3,36,3,36,24,38,12,24,2,24,0,0,0,2,3,24,38,12,24,2,24,0,0,0,2
QSIM-XXZ,3,4,48,3,48,32,51,16,32,3,32,0,0,0,3,3,32,51,16,32,3,32,0,0,0,3
QSIM-XXZ,11,1,60,11,60,40,60,20,40,0,40,0,0,0,0,11,40,60,20,40,0,40,0,0,0,0
QSIM-XXZ,11,2,72,11,72,48,121,40,80,0,80,0,0,0,1,11,48,121,40,80,0,80,0,0,0,1
QSIM-XXZ,11,3,84,11,84,56,182,60,120,0,120,0,0,0,2,11,56,182,60,120,0,120,0,0,0,2
QSIM-XXZ,11,4,96,11,96,64,243,80,160,0,160,0,0,0,3,11,64,243,80,160,0,160,0,0,0,3
QSIM-XXZ,17,1,96,17,96,64,96,32,64,0,64,0,0,0,0,17,64,96,32,64,0,64,0,0,0,0
QSIM-XXZ,17,2,108,17,108,72,193,64,128,0,128,0,0,0,1,17,72,193,64,128,0,128,0,0,0,1
QSIM-XXZ,17,3,120,17,120,80,290,96,192,0,192,0,0,0,2,17,80,290,96,192,0,192,0,0,0,2
QSIM-XXZ,17,4,132,17,132,88,387,128,256,0,256,0,0,0,3,17,88,387,128,256,0,256,0,0,0,3
QSIM-XXZ,23,1,132,23,132,88,132,44,88,0,88,0,0,0,0,23,88,132,44,88,0,88,0,0,0,0
QSIM-XXZ,23,2,144,23,144,96,265,88,176,0,176,0,0,0,1,23,96,265,88,176,0,176,0,0,0,1
QSIM-XXZ,23,3,156,23,156,104,398,132,264,0,264,0,0,0,2,23,104,398,132,264,0,264,0,0,0,2
QSIM-XXZ,23,4,168,23,168,112,531,176,352,0,352,0,0,0,3,23,112,531,176,352,0,352,0,0,0,3
